"time","date","value","household","phase"
"04:00","2012-06-27",0.00429519527777778,"06",2
"04:10","2012-06-27",0.00429570083333333,"06",2
"04:20","2012-06-27",0.00429843777777778,"06",2
"04:30","2012-06-27",0.00430238138888889,"06",2
"04:40","2012-06-27",0.00430598222222222,"06",2
"04:50","2012-06-27",0.0043099525,"06",2
"05:00","2012-06-27",0.00431402361111111,"06",2
"05:10","2012-06-27",0.004284935,"06",2
"05:20","2012-06-27",0.00427909444444444,"06",2
"05:30","2012-06-27",0.00432864027777778,"06",2
"05:40","2012-06-27",0.00433158722222222,"06",2
"05:50","2012-06-27",0.00429105861111111,"06",2
"06:00","2012-06-27",0.00427388777777778,"06",2
"06:10","2012-06-27",0.00427510055555556,"06",2
"06:20","2012-06-27",0.00427532666666667,"06",2
"06:30","2012-06-27",0.00424700861111111,"06",2
"06:40","2012-06-27",0.00430686805555556,"06",2
"06:50","2012-06-27",0.00426541694444444,"06",2
"07:00","2012-06-27",0.00422372027777778,"06",2
"07:10","2012-06-27",0.00426388777777778,"06",2
"07:20","2012-06-27",0.0631213666666667,"06",2
"07:30","2012-06-27",0.105774334722222,"06",2
"07:40","2012-06-27",0.00382174222222222,"06",2
"07:50","2012-06-27",0.0862733641666667,"06",2
"08:00","2012-06-27",0.0669797558333333,"06",2
"08:10","2012-06-27",0.00367556638888889,"06",2
"08:20","2012-06-27",0.00367362166666667,"06",2
"08:30","2012-06-27",0.00369657805555556,"06",2
"08:40","2012-06-27",0.00368981583333333,"06",2
"08:50","2012-06-27",0.00379420361111111,"06",2
"09:00","2012-06-27",0.00370015361111111,"06",2
"09:10","2012-06-27",0.00369094527777778,"06",2
"09:20","2012-06-27",0.00379247694444444,"06",2
"09:30","2012-06-27",0.003685115,"06",2
"09:40","2012-06-27",0.00366532527777778,"06",2
"09:50","2012-06-27",0.00367651083333333,"06",2
"10:00","2012-06-27",0.00367642416666667,"06",2
"10:10","2012-06-27",0.0036734625,"06",2
"10:20","2012-06-27",0.00367850083333333,"06",2
"10:30","2012-06-27",0.0037368675,"06",2
"10:40","2012-06-27",0.00368042694444444,"06",2
"10:50","2012-06-27",0.00369649861111111,"06",2
"11:00","2012-06-27",0.00368734222222222,"06",2
"11:10","2012-06-27",0.00369127833333333,"06",2
"11:20","2012-06-27",0.00368538416666667,"06",2
"11:30","2012-06-27",0.00369105583333333,"06",2
"11:40","2012-06-27",0.0037510625,"06",2
"11:50","2012-06-27",0.00376825027777778,"06",2
"12:00","2012-06-27",0.00363756666666667,"06",2
"12:10","2012-06-27",0.00363614694444444,"06",2
"12:20","2012-06-27",0.00365657972222222,"06",2
"12:30","2012-06-27",0.003664735,"06",2
"12:40","2012-06-27",0.00366097361111111,"06",2
"12:50","2012-06-27",0.00364166694444444,"06",2
"13:00","2012-06-27",0.00367071972222222,"06",2
"13:10","2012-06-27",0.00369026583333333,"06",2
"13:20","2012-06-27",0.00373757611111111,"06",2
"13:30","2012-06-27",0.00369141861111111,"06",2
"13:40","2012-06-27",0.0036846925,"06",2
"13:50","2012-06-27",0.00368743444444444,"06",2
"14:00","2012-06-27",0.00368746472222222,"06",2
"14:10","2012-06-27",0.00368770305555556,"06",2
"14:20","2012-06-27",0.00368393277777778,"06",2
"14:30","2012-06-27",0.00367872083333333,"06",2
"14:40","2012-06-27",0.00366969944444444,"06",2
"14:50","2012-06-27",0.00366909833333333,"06",2
"15:00","2012-06-27",0.0036830625,"06",2
"15:10","2012-06-27",0.00367940805555556,"06",2
"15:20","2012-06-27",0.00367862888888889,"06",2
"15:30","2012-06-27",0.0036907825,"06",2
"15:40","2012-06-27",0.00378431583333333,"06",2
"15:50","2012-06-27",0.0036748,"06",2
"16:00","2012-06-27",0.00369095916666667,"06",2
"16:10","2012-06-27",0.00369143416666667,"06",2
"16:20","2012-06-27",0.00369286694444444,"06",2
"16:30","2012-06-27",0.00370352111111111,"06",2
"16:40","2012-06-27",0.00369783472222222,"06",2
"16:50","2012-06-27",0.00368367777777778,"06",2
"17:00","2012-06-27",0.00365856722222222,"06",2
"17:10","2012-06-27",0.00364428527777778,"06",2
"17:20","2012-06-27",0.00363177638888889,"06",2
"17:30","2012-06-27",0.00365395083333333,"06",2
"17:40","2012-06-27",0.00368967305555556,"06",2
"17:50","2012-06-27",0.00371403777777778,"06",2
"18:00","2012-06-27",0.00371271333333333,"06",2
"18:10","2012-06-27",0.00371881944444444,"06",2
"18:20","2012-06-27",0.00371212583333333,"06",2
"18:30","2012-06-27",0.00372263916666667,"06",2
"18:40","2012-06-27",0.00378022527777778,"06",2
"18:50","2012-06-27",0.00371547027777778,"06",2
"19:00","2012-06-27",0.00373608083333333,"06",2
"19:10","2012-06-27",0.00374783277777778,"06",2
"19:20","2012-06-27",0.00379308555555556,"06",2
"19:30","2012-06-27",0.00383523555555556,"06",2
"19:40","2012-06-27",0.00382893777777778,"06",2
"19:50","2012-06-27",0.00383183777777778,"06",2
"20:00","2012-06-27",0.0037708675,"06",2
"20:10","2012-06-27",0.00369370805555556,"06",2
"20:20","2012-06-27",0.0111199025,"06",2
"20:30","2012-06-27",0.0165438683333333,"06",2
"20:40","2012-06-27",0.017220585,"06",2
"20:50","2012-06-27",0.0177492758333333,"06",2
"21:00","2012-06-27",0.01774918,"06",2
"21:10","2012-06-27",0.0177492861111111,"06",2
"21:20","2012-06-27",0.0177346275,"06",2
"21:30","2012-06-27",0.0176056466666667,"06",2
"21:40","2012-06-27",0.0175105013888889,"06",2
"21:50","2012-06-27",0.0177017108333333,"06",2
"22:00","2012-06-27",0.0177022030555556,"06",2
"22:10","2012-06-27",0.0177174644444444,"06",2
"22:20","2012-06-27",0.0177451366666667,"06",2
"22:30","2012-06-27",0.0182999155555556,"06",2
"22:40","2012-06-27",0.0184057925,"06",2
"22:50","2012-06-27",0.0184078894444444,"06",2
"23:00","2012-06-27",0.0183923552777778,"06",2
"23:10","2012-06-27",0.0184367377777778,"06",2
"23:20","2012-06-27",0.0157161177777778,"06",2
"23:30","2012-06-27",0.00366309611111111,"06",2
"23:40","2012-06-27",0.00366155888888889,"06",2
"23:50","2012-06-27",0.00366776222222222,"06",2
"00:00","2012-06-28",0.00359428,"06",2
"00:10","2012-06-28",0.003598075,"06",2
"00:20","2012-06-28",0.00360750444444444,"06",2
"00:30","2012-06-28",0.00362172138888889,"06",2
"00:40","2012-06-28",0.00364731861111111,"06",2
"00:50","2012-06-28",0.00364839111111111,"06",2
"01:00","2012-06-28",0.00363950722222222,"06",2
"01:10","2012-06-28",0.00365448638888889,"06",2
"01:20","2012-06-28",0.00366447111111111,"06",2
"01:30","2012-06-28",0.00363166138888889,"06",2
"01:40","2012-06-28",0.00363417027777778,"06",2
"01:50","2012-06-28",0.00364257805555556,"06",2
"02:00","2012-06-28",0.00363379444444444,"06",2
"02:10","2012-06-28",0.00364587555555556,"06",2
"02:20","2012-06-28",0.00367069583333333,"06",2
"02:30","2012-06-28",0.00363240055555556,"06",2
"02:40","2012-06-28",0.003634215,"06",2
"02:50","2012-06-28",0.00363399027777778,"06",2
"03:00","2012-06-28",0.0036448125,"06",2
"03:10","2012-06-28",0.00365164611111111,"06",2
"03:20","2012-06-28",0.00372049333333333,"06",2
"03:30","2012-06-28",0.00363594777777778,"06",2
"03:40","2012-06-28",0.00372510861111111,"06",2
"03:50","2012-06-28",0.00359705805555556,"06",2
"04:00","2012-06-28",0.00361296777777778,"06",2
"04:10","2012-06-28",0.00361392027777778,"06",2
"04:20","2012-06-28",0.00369093777777778,"06",2
"04:30","2012-06-28",0.00366297083333333,"06",2
"04:40","2012-06-28",0.00366959194444444,"06",2
"04:50","2012-06-28",0.00370436416666667,"06",2
"05:00","2012-06-28",0.00367917666666667,"06",2
"05:10","2012-06-28",0.00365306833333333,"06",2
"05:20","2012-06-28",0.00365196222222222,"06",2
"05:30","2012-06-28",0.00367936388888889,"06",2
"05:40","2012-06-28",0.00368574222222222,"06",2
"05:50","2012-06-28",0.00368899388888889,"06",2
"06:00","2012-06-28",0.00369142277777778,"06",2
"06:10","2012-06-28",0.00367982277777778,"06",2
"06:20","2012-06-28",0.00365706111111111,"06",2
"06:30","2012-06-28",0.00368082388888889,"06",2
"06:40","2012-06-28",0.00363554638888889,"06",2
"06:50","2012-06-28",0.00375645,"06",2
"07:00","2012-06-28",0.00375715361111111,"06",2
"07:10","2012-06-28",0.00374782027777778,"06",2
"07:20","2012-06-28",0.00375825916666667,"06",2
"07:30","2012-06-28",0.0037297975,"06",2
"07:40","2012-06-28",0.00380841888888889,"06",2
"07:50","2012-06-28",0.00370756666666667,"06",2
"08:00","2012-06-28",0.00374677888888889,"06",2
"08:10","2012-06-28",0.00368313388888889,"06",2
"08:20","2012-06-28",0.0036657575,"06",2
"08:30","2012-06-28",0.00368623055555556,"06",2
"08:40","2012-06-28",0.00368792361111111,"06",2
"08:50","2012-06-28",0.00367789416666667,"06",2
"09:00","2012-06-28",0.00366238555555556,"06",2
"09:10","2012-06-28",0.0036671725,"06",2
"09:20","2012-06-28",0.00365837916666667,"06",2
"09:30","2012-06-28",0.00365790916666667,"06",2
"09:40","2012-06-28",0.00368044305555556,"06",2
"09:50","2012-06-28",0.00368129694444444,"06",2
"10:00","2012-06-28",0.00368067138888889,"06",2
"10:10","2012-06-28",0.00368590055555556,"06",2
"10:20","2012-06-28",0.00368212527777778,"06",2
"10:30","2012-06-28",0.00367552277777778,"06",2
"10:40","2012-06-28",0.00366977666666667,"06",2
"10:50","2012-06-28",0.00368501,"06",2
"11:00","2012-06-28",0.00366116472222222,"06",2
"11:10","2012-06-28",0.0036760975,"06",2
"11:20","2012-06-28",0.00367022361111111,"06",2
"11:30","2012-06-28",0.00366854472222222,"06",2
"11:40","2012-06-28",0.00376626666666667,"06",2
"11:50","2012-06-28",0.00366433111111111,"06",2
"12:00","2012-06-28",0.00368462722222222,"06",2
"12:10","2012-06-28",0.00371709027777778,"06",2
"12:20","2012-06-28",0.00371230472222222,"06",2
"12:30","2012-06-28",0.00375825666666667,"06",2
"12:40","2012-06-28",0.00370256583333333,"06",2
"12:50","2012-06-28",0.00372235916666667,"06",2
"13:00","2012-06-28",0.00367915861111111,"06",2
"13:10","2012-06-28",0.003648835,"06",2
"13:20","2012-06-28",0.00363712305555556,"06",2
"13:30","2012-06-28",0.00363365361111111,"06",2
"13:40","2012-06-28",0.00364661888888889,"06",2
"13:50","2012-06-28",0.00363162583333333,"06",2
"14:00","2012-06-28",0.00364670444444444,"06",2
"14:10","2012-06-28",0.00363991666666667,"06",2
"14:20","2012-06-28",0.0036650475,"06",2
"14:30","2012-06-28",0.00366854472222222,"06",2
"14:40","2012-06-28",0.00369222777777778,"06",2
"14:50","2012-06-28",0.00369526638888889,"06",2
"15:00","2012-06-28",0.00369683805555556,"06",2
"15:10","2012-06-28",0.003705445,"06",2
"15:20","2012-06-28",0.00370819361111111,"06",2
"15:30","2012-06-28",0.00369654722222222,"06",2
"15:40","2012-06-28",0.00379386916666667,"06",2
"15:50","2012-06-28",0.00370165805555556,"06",2
"16:00","2012-06-28",0.00370523472222222,"06",2
"16:10","2012-06-28",0.0037050875,"06",2
"16:20","2012-06-28",0.00370893555555556,"06",2
"16:30","2012-06-28",0.00369603805555556,"06",2
"16:40","2012-06-28",0.00370028638888889,"06",2
"16:50","2012-06-28",0.00370037583333333,"06",2
"17:00","2012-06-28",0.00371166416666667,"06",2
"17:10","2012-06-28",0.00371688277777778,"06",2
"17:20","2012-06-28",0.00372937888888889,"06",2
"17:30","2012-06-28",0.00372953111111111,"06",2
"17:40","2012-06-28",0.00370688666666667,"06",2
"17:50","2012-06-28",0.00371663305555556,"06",2
"18:00","2012-06-28",0.00370577805555556,"06",2
"18:10","2012-06-28",0.00368819916666667,"06",2
"18:20","2012-06-28",0.00366718222222222,"06",2
"18:30","2012-06-28",0.00368607111111111,"06",2
"18:40","2012-06-28",0.00369216777777778,"06",2
"18:50","2012-06-28",0.00369468694444444,"06",2
"19:00","2012-06-28",0.00370769,"06",2
"19:10","2012-06-28",0.00369704027777778,"06",2
"19:20","2012-06-28",0.00370801583333333,"06",2
"19:30","2012-06-28",0.00377389111111111,"06",2
"19:40","2012-06-28",0.00385464861111111,"06",2
"19:50","2012-06-28",0.00375707611111111,"06",2
"20:00","2012-06-28",0.00389930833333333,"06",2
"20:10","2012-06-28",0.00359103,"06",2
"20:20","2012-06-28",0.00361711305555556,"06",2
"20:30","2012-06-28",0.00358015611111111,"06",2
"20:40","2012-06-28",0.0157610702777778,"06",2
"20:50","2012-06-28",0.0174520152777778,"06",2
"21:00","2012-06-28",0.0175942827777778,"06",2
"21:10","2012-06-28",0.0175609708333333,"06",2
"21:20","2012-06-28",0.0175384808333333,"06",2
"21:30","2012-06-28",0.0173753111111111,"06",2
"21:40","2012-06-28",0.114270814722222,"06",2
"21:50","2012-06-28",0.0698138711111111,"06",2
"22:00","2012-06-28",0.01739207,"06",2
"22:10","2012-06-28",0.145207278333333,"06",2
"22:20","2012-06-28",0.0173975125,"06",2
"22:30","2012-06-28",0.0174012563888889,"06",2
"22:40","2012-06-28",0.0179823355555556,"06",2
"22:50","2012-06-28",0.0146664541666667,"06",2
"23:00","2012-06-28",0.0106539836111111,"06",2
"23:10","2012-06-28",0.0105221636111111,"06",2
"23:20","2012-06-28",0.0105089675,"06",2
"23:30","2012-06-28",0.0104692172222222,"06",2
"23:40","2012-06-28",0.0105656744444444,"06",2
"23:50","2012-06-28",0.0104871372222222,"06",2
"00:00","2012-06-29",0.0104908019444444,"06",2
"00:10","2012-06-29",0.0104969327777778,"06",2
"00:20","2012-06-29",0.0105030280555556,"06",2
"00:30","2012-06-29",0.0105296197222222,"06",2
"00:40","2012-06-29",0.0105400627777778,"06",2
"00:50","2012-06-29",0.0105473263888889,"06",2
"01:00","2012-06-29",0.0105577858333333,"06",2
"01:10","2012-06-29",0.0105644444444444,"06",2
"01:20","2012-06-29",0.0105657488888889,"06",2
"01:30","2012-06-29",0.0106236444444444,"06",2
"01:40","2012-06-29",0.010530675,"06",2
"01:50","2012-06-29",0.0106277683333333,"06",2
"02:00","2012-06-29",0.0106854480555556,"06",2
"02:10","2012-06-29",0.0106949302777778,"06",2
"02:20","2012-06-29",0.0106905036111111,"06",2
"02:30","2012-06-29",0.0106686197222222,"06",2
"02:40","2012-06-29",0.0105381866666667,"06",2
"02:50","2012-06-29",0.0105462713888889,"06",2
"03:00","2012-06-29",0.0105573341666667,"06",2
"03:10","2012-06-29",0.0105353966666667,"06",2
"03:20","2012-06-29",0.0105280741666667,"06",2
"03:30","2012-06-29",0.0106336544444444,"06",2
"03:40","2012-06-29",0.0107169186111111,"06",2
"03:50","2012-06-29",0.0106187588888889,"06",2
"04:00","2012-06-29",0.0106881288888889,"06",2
"04:10","2012-06-29",0.0106428119444444,"06",2
"04:20","2012-06-29",0.0106498594444444,"06",2
"04:30","2012-06-29",0.0106582272222222,"06",2
"04:40","2012-06-29",0.0106147147222222,"06",2
"04:50","2012-06-29",0.0106388302777778,"06",2
"05:00","2012-06-29",0.0106396730555556,"06",2
"05:10","2012-06-29",0.0106328497222222,"06",2
"05:20","2012-06-29",0.0106237533333333,"06",2
"05:30","2012-06-29",0.0106177194444444,"06",2
"05:40","2012-06-29",0.0107178813888889,"06",2
"05:50","2012-06-29",0.0106327538888889,"06",2
"06:00","2012-06-29",0.0106602830555556,"06",2
"06:10","2012-06-29",0.01070799,"06",2
"06:20","2012-06-29",0.0106823133333333,"06",2
"06:30","2012-06-29",0.0107738933333333,"06",2
"06:40","2012-06-29",0.0105723875,"06",2
"06:50","2012-06-29",0.0106659075,"06",2
"07:00","2012-06-29",0.0105835086111111,"06",2
"07:10","2012-06-29",0.0105826508333333,"06",2
"07:20","2012-06-29",0.0105744738888889,"06",2
"07:30","2012-06-29",0.0105139694444444,"06",2
"07:40","2012-06-29",0.0108435036111111,"06",2
"07:50","2012-06-29",0.0107431122222222,"06",2
"08:00","2012-06-29",0.0106085347222222,"06",2
"08:10","2012-06-29",0.0105448594444444,"06",2
"08:20","2012-06-29",0.0105347336111111,"06",2
"08:30","2012-06-29",0.0104953352777778,"06",2
"08:40","2012-06-29",0.0104863938888889,"06",2
"08:50","2012-06-29",0.0104931277777778,"06",2
"09:00","2012-06-29",0.0105021863888889,"06",2
"09:10","2012-06-29",0.0106635861111111,"06",2
"09:20","2012-06-29",0.0105041469444444,"06",2
"09:30","2012-06-29",0.0105587988888889,"06",2
"09:40","2012-06-29",0.0106129161111111,"06",2
"09:50","2012-06-29",0.0106079822222222,"06",2
"10:00","2012-06-29",0.0106008730555556,"06",2
"10:10","2012-06-29",0.0106123147222222,"06",2
"10:20","2012-06-29",0.010614085,"06",2
"10:30","2012-06-29",0.0105985063888889,"06",2
"10:40","2012-06-29",0.0106043511111111,"06",2
"10:50","2012-06-29",0.010604455,"06",2
"11:00","2012-06-29",0.0106094280555556,"06",2
"11:10","2012-06-29",0.0106053877777778,"06",2
"11:20","2012-06-29",0.0105935716666667,"06",2
"11:30","2012-06-29",0.0105874936111111,"06",2
"11:40","2012-06-29",0.0107372002777778,"06",2
"11:50","2012-06-29",0.0107018355555556,"06",2
"12:00","2012-06-29",0.0106102833333333,"06",2
"12:10","2012-06-29",0.0106089991666667,"06",2
"12:20","2012-06-29",0.0106296125,"06",2
"12:30","2012-06-29",0.0106313002777778,"06",2
"12:40","2012-06-29",0.0106357188888889,"06",2
"12:50","2012-06-29",0.0106363530555556,"06",2
"13:00","2012-06-29",0.0106317833333333,"06",2
"13:10","2012-06-29",0.0105810544444444,"06",2
"13:20","2012-06-29",0.0105787888888889,"06",2
"13:30","2012-06-29",0.0105871766666667,"06",2
"13:40","2012-06-29",0.0106081916666667,"06",2
"13:50","2012-06-29",0.0106117497222222,"06",2
"14:00","2012-06-29",0.0105791538888889,"06",2
"14:10","2012-06-29",0.010583965,"06",2
"14:20","2012-06-29",0.0106034808333333,"06",2
"14:30","2012-06-29",0.0106047422222222,"06",2
"14:40","2012-06-29",0.01061088,"06",2
"14:50","2012-06-29",0.0106255177777778,"06",2
"15:00","2012-06-29",0.0106261044444444,"06",2
"15:10","2012-06-29",0.0106289747222222,"06",2
"15:20","2012-06-29",0.0106365302777778,"06",2
"15:30","2012-06-29",0.0106252794444444,"06",2
"15:40","2012-06-29",0.0107297966666667,"06",2
"15:50","2012-06-29",0.0106410202777778,"06",2
"16:00","2012-06-29",0.0106424177777778,"06",2
"16:10","2012-06-29",0.0106389327777778,"06",2
"16:20","2012-06-29",0.0106399025,"06",2
"16:30","2012-06-29",0.0106414858333333,"06",2
"16:40","2012-06-29",0.0106505877777778,"06",2
"16:50","2012-06-29",0.0106486744444444,"06",2
"17:00","2012-06-29",0.010623565,"06",2
"17:10","2012-06-29",0.0106138580555556,"06",2
"17:20","2012-06-29",0.0106234358333333,"06",2
"17:30","2012-06-29",0.0106340619444444,"06",2
"17:40","2012-06-29",0.0106321911111111,"06",2
"17:50","2012-06-29",0.0106471033333333,"06",2
"18:00","2012-06-29",0.0106350769444444,"06",2
"18:10","2012-06-29",0.0106497530555556,"06",2
"18:20","2012-06-29",0.0106536141666667,"06",2
"18:30","2012-06-29",0.0106627705555556,"06",2
"18:40","2012-06-29",0.0106518947222222,"06",2
"18:50","2012-06-29",0.0106550711111111,"06",2
"19:00","2012-06-29",0.0106478161111111,"06",2
"19:10","2012-06-29",0.0106554622222222,"06",2
"19:20","2012-06-29",0.0106637025,"06",2
"19:30","2012-06-29",0.0107637097222222,"06",2
"19:40","2012-06-29",0.0107683338888889,"06",2
"19:50","2012-06-29",0.0106706738888889,"06",2
"20:00","2012-06-29",0.010732945,"06",2
"20:10","2012-06-29",0.01067276,"06",2
"20:20","2012-06-29",0.0106777172222222,"06",2
"20:30","2012-06-29",0.0106695433333333,"06",2
"20:40","2012-06-29",0.0106750258333333,"06",2
"20:50","2012-06-29",0.0106610341666667,"06",2
"21:00","2012-06-29",0.0106450636111111,"06",2
"21:10","2012-06-29",0.0106378205555556,"06",2
"21:20","2012-06-29",0.0106278397222222,"06",2
"21:30","2012-06-29",0.0106244777777778,"06",2
"21:40","2012-06-29",0.01065081,"06",2
"21:50","2012-06-29",0.0106514247222222,"06",2
"22:00","2012-06-29",0.0106198827777778,"06",2
"22:10","2012-06-29",0.010621075,"06",2
"22:20","2012-06-29",0.0106327158333333,"06",2
"22:30","2012-06-29",0.0106431819444444,"06",2
"22:40","2012-06-29",0.0106593983333333,"06",2
"22:50","2012-06-29",0.0106614591666667,"06",2
"23:00","2012-06-29",0.0106477463888889,"06",2
"23:10","2012-06-29",0.0106592763888889,"06",2
"23:20","2012-06-29",0.0106606216666667,"06",2
"23:30","2012-06-29",0.010616265,"06",2
"23:40","2012-06-29",0.0107022727777778,"06",2
"23:50","2012-06-29",0.0106184655555556,"06",2
"00:00","2012-06-30",0.0106284691666667,"06",2
"00:10","2012-06-30",0.0106197980555556,"06",2
"00:20","2012-06-30",0.0106424858333333,"06",2
"00:30","2012-06-30",0.0106594486111111,"06",2
"00:40","2012-06-30",0.0106665138888889,"06",2
"00:50","2012-06-30",0.0106724283333333,"06",2
"01:00","2012-06-30",0.0106699797222222,"06",2
"01:10","2012-06-30",0.0106637577777778,"06",2
"01:20","2012-06-30",0.01066743,"06",2
"01:30","2012-06-30",0.0106439794444444,"06",2
